1072,16/11/2020,408.929993,412.450012,404.089996,408.089996
1073,17/11/2020,460.170013,462,433.01001,441.609985
1074,18/11/2020,448.350006,496,443.5,486.640015
1075,19/11/2020,492,508.609985,487.570007,499.269989
1076,20/11/2020,497.98999,502.5,489.059998,489.609985
1077,23/11/2020,503.5,526,501.790009,521.849976
1078,24/11/2020,540.400024,559.98999,526.200012,555.380005
1079,25/11/2020,550.059998,574,545.369995,574
1080,27/11/2020,581.159973,598.780029,578.450012,585.76001
1081,30/11/2020,602.210022,607.799988,554.51001,567.599976
1082,01/12/2020,597.590027,597.849976,572.049988,584.76001
1083,02/12/2020,556.440002,571.539978,541.210022,568.820007
1084,03/12/2020,590.02002,598.969971,582.429993,593.380005
1085,04/12/2020,591.01001,599.039978,585.5,599.039978
1086,07/12/2020,604.919983,648.789978,603.049988,641.76001
1087,08/12/2020,625.51001,651.280029,618.5,649.880005
1088,09/12/2020,653.690002,654.320007,588,604.47998
1089,10/12/2020,574.369995,627.75,566.340027,627.070007
1090,11/12/2020,615.01001,624,596.799988,609.98999
1091,14/12/2020,619,642.75,610.200012,639.830017
1092,15/12/2020,643.280029,646.900024,623.799988,633.25
1093,16/12/2020,628.22998,632.5,605,622.77002
1094,17/12/2020,628.190002,658.820007,619.5,655.900024
1095,18/12/2020,668.900024,695,628.539978,695
1096,21/12/2020,666.23999,668.5,646.070007,649.859985
1097,22/12/2020,648,649.880005,614.22998,640.340027
1098,23/12/2020,632.200012,651.5,622.570007,645.97998
1099,24/12/2020,642.98999,666.090027,641,661.77002
1100,28/12/2020,674.51001,681.400024,660.799988,663.690002
1101,29/12/2020,661,669.900024,655,665.98999
1102,30/12/2020,672,696.599976,668.359985,694.780029
1103,31/12/2020,699.98999,718.719971,691.119995,705.669983
1104,04/01/2021,719.460022,744.48999,717.190002,729.77002
1105,05/01/2021,723.659973,740.840027,719.200012,735.109985
1106,06/01/2021,758.48999,774,749.099976,755.97998
1107,07/01/2021,777.630005,816.98999,775.200012,816.039978
1108,08/01/2021,856,884.48999,838.390015,880.02002
1109,11/01/2021,849.400024,854.429993,803.619995,811.190002
1110,12/01/2021,831,868,827.340027,849.440002
1111,13/01/2021,852.76001,860.469971,832,854.409973
1112,14/01/2021,843.390015,863,838.75,845
1113,15/01/2021,852,859.900024,819.099976,826.159973
1114,19/01/2021,837.799988,850,833,844.549988
1115,20/01/2021,858.73999,859.5,837.280029,850.450012
1116,21/01/2021,855,855.719971,841.419983,844.98999
1117,22/01/2021,834.309998,848,828.619995,846.640015
1118,25/01/2021,855,900.400024,838.820007,880.799988
1119,26/01/2021,891.380005,895.900024,871.599976,883.090027
1120,27/01/2021,870.349976,891.5,858.659973,864.159973
1121,28/01/2021,820,848,801,835.429993
1122,29/01/2021,830,842.409973,780.099976,793.530029
1123,01/02/2021,814.289978,842,795.559998,839.809998
1124,02/02/2021,844.679993,880.5,842.200012,872.789978
1125,03/02/2021,877.02002,878.080017,853.059998,854.690002
1126,04/02/2021,855,856.5,833.419983,849.98999
1127,05/02/2021,845,864.77002,838.969971,852.22998
1128,08/02/2021,869.669983,877.77002,854.75,863.419983
1129,09/02/2021,855.119995,859.799988,841.75,849.460022
1130,10/02/2021,843.640015,844.820007,800.02002,804.820007
1131,11/02/2021,812.440002,829.880005,801.72998,811.659973
1132,12/02/2021,801.26001,817.330017,785.330017,816.119995
1133,16/02/2021,818,821,792.440002,796.219971
1134,17/02/2021,779.090027,799.840027,762.01001,798.150024
1135,18/02/2021,780.900024,794.690002,776.27002,787.380005
1136,19/02/2021,795,796.789978,777.369995,781.299988
1137,22/02/2021,762.640015,768.5,710.200012,714.5
1138,23/02/2021,662.130005,713.609985,619,698.840027
1139,24/02/2021,711.849976,745,694.169983,742.02002
1140,25/02/2021,726.150024,737.210022,670.580017,682.219971
1141,26/02/2021,700,706.700012,659.51001,675.5
1142,01/03/2021,690.109985,719,685.049988,718.429993
1143,02/03/2021,718.280029,721.109985,685,686.440002
1144,03/03/2021,687.98999,700.700012,651.710022,653.200012
1145,04/03/2021,655.799988,668.450012,600,621.440002
1146,05/03/2021,626.059998,627.840027,539.48999,597.950012
1147,08/03/2021,600.549988,620.130005,558.789978,563
1148,09/03/2021,608.179993,678.090027,595.210022,673.580017
1149,10/03/2021,700.299988,717.849976,655.059998,668.059998
1150,11/03/2021,699.400024,702.5,677.179993,699.599976
1151,12/03/2021,670,694.880005,666.140015,693.72998
1152,15/03/2021,694.090027,713.179993,684.039978,707.940002
1153,16/03/2021,703.349976,707.919983,671,676.880005
1154,17/03/2021,656.869995,703.72998,651.01001,701.809998
1155,18/03/2021,684.289978,689.22998,652,653.159973
1156,19/03/2021,646.599976,657.22998,624.619995,654.869995
1157,22/03/2021,684.590027,699.619995,668.75,670
1158,23/03/2021,675.77002,677.799988,657.51001,662.159973
1159,24/03/2021,667.909973,668.02002,630.109985,630.27002
1160,25/03/2021,613,645.5,609.5,640.390015
1161,26/03/2021,641.869995,643.820007,599.890015,618.710022
1162,29/03/2021,615.640015,616.47998,596.02002,611.289978
1163,30/03/2021,601.75,637.659973,591.01001,635.619995
1164,31/03/2021,646.619995,672,641.109985,667.929993
1165,01/04/2021,688.369995,692.419983,659.419983,661.75
1166,05/04/2021,707.710022,708.159973,684.700012,691.049988
1167,06/04/2021,690.299988,696.549988,681.369995,691.619995
1168,07/04/2021,687,691.380005,667.840027,670.969971
1169,08/04/2021,677.380005,689.549988,671.650024,683.799988
1170,09/04/2021,677.77002,680.969971,669.429993,677.02002
1171,12/04/2021,685.700012,704.799988,682.090027,701.97998
1172,13/04/2021,712.700012,763,710.659973,762.320007
1173,14/04/2021,770.700012,780.789978,728.030029,732.22998
1174,15/04/2021,743.099976,743.690002,721.309998,738.849976
1175,16/04/2021,728.650024,749.409973,724.599976,739.780029
1176,19/04/2021,719.599976,725.400024,691.799988,714.630005
1177,20/04/2021,717.419983,737.25,710.690002,718.98999
1178,21/04/2021,704.77002,744.840027,698,744.119995
1179,22/04/2021,741.5,753.77002,718.039978,719.690002
1180,23/04/2021,719.799988,737.359985,715.460022,729.400024
1181,26/04/2021,741,749.299988,732.609985,738.200012
1182,27/04/2021,717.960022,724,703.349976,704.73999
1183,28/04/2021,696.409973,708.5,693.599976,694.400024
1184,29/04/2021,699.51001,702.25,668.5,677
1185,30/04/2021,667.590027,715.469971,666.140015,709.440002
1186,03/05/2021,703.799988,706,680.5,684.900024
1187,04/05/2021,678.940002,683.450012,657.700012,673.599976
1188,05/05/2021,681.059998,685.299988,667.340027,670.940002
1189,06/05/2021,680.76001,681.02002,650,663.539978
1190,07/05/2021,665.799988,690,660.219971,672.369995
1191,10/05/2021,664.900024,665.049988,627.609985,629.039978
1192,11/05/2021,599.23999,627.099976,595.599976,617.200012
1193,12/05/2021,602.48999,620.409973,586.77002,589.890015
1194,13/05/2021,601.539978,606.460022,559.650024,571.690002
1195,14/05/2021,583.409973,592.869995,570.460022,589.73999
1196,17/05/2021,575.549988,589.72998,561.200012,576.830017
1197,18/05/2021,568,596.25,563.380005,577.869995
1198,19/05/2021,552.549988,566.210022,546.97998,563.460022
1199,20/05/2021,575,588.849976,571.070007,586.780029
1200,21/05/2021,596.109985,596.679993,580,580.880005
1201,24/05/2021,581.599976,614.47998,573.650024,606.440002
1202,25/05/2021,607.309998,613.98999,595.710022,604.690002
1203,26/05/2021,607.559998,626.169983,601.5,619.130005
1204,27/05/2021,620.23999,631.130005,616.210022,630.849976
1205,28/05/2021,628.5,635.590027,622.380005,625.219971
1206,01/06/2021,627.799988,633.799988,620.549988,623.900024
1207,02/06/2021,620.130005,623.359985,599.140015,605.119995
1208,03/06/2021,601.799988,604.549988,571.219971,572.840027
1209,04/06/2021,579.710022,600.609985,577.200012,599.049988
1210,07/06/2021,591.830017,610,582.880005,605.130005
1211,08/06/2021,623.01001,623.090027,595.5,603.590027
1212,09/06/2021,602.169983,611.789978,597.630005,598.780029
1213,10/06/2021,603.880005,616.590027,600.5,610.119995
1214,11/06/2021,610.22998,612.559998,601.52002,609.890015
1215,14/06/2021,612.22998,625.48999,609.179993,617.690002
1216,15/06/2021,616.690002,616.789978,598.22998,599.359985
1217,16/06/2021,597.539978,608.5,593.5,604.869995
1218,17/06/2021,601.890015,621.469971,601.340027,616.599976
1219,18/06/2021,613.369995,628.349976,611.799988,623.309998
1220,21/06/2021,624.47998,631.390015,608.880005,620.830017
1221,22/06/2021,618.25,628.570007,615.5,623.710022
1222,23/06/2021,632,657.200012,630.039978,656.570007
1223,24/06/2021,674.98999,697.619995,667.609985,679.820007
1224,25/06/2021,689.580017,693.809998,668.700012,671.869995
1225,28/06/2021,671.640015,694.700012,670.320007,688.719971
1226,29/06/2021,684.650024,687.51001,675.890015,680.76001
1227,30/06/2021,679.77002,692.809998,678.140015,679.700012
1228,01/07/2021,683.919983,687.98999,672.799988,677.919983
1229,02/07/2021,678.97998,700,673.26001,678.900024
1230,06/07/2021,681.710022,684,651.400024,659.580017
1231,07/07/2021,664.27002,665.700012,638.320007,644.650024
1232,08/07/2021,628.369995,654.429993,620.460022,652.809998
1233,09/07/2021,653.179993,658.909973,644.690002,656.950012
1234,12/07/2021,662.200012,687.23999,662.159973,685.700012
1235,13/07/2021,686.320007,693.280029,666.299988,668.539978
1236,14/07/2021,670.75,678.609985,652.840027,653.380005
1237,15/07/2021,658.390015,666.140015,637.880005,650.599976
1238,16/07/2021,654.679993,656.700012,642.200012,644.219971
1239,19/07/2021,629.890015,647.200012,621.289978,646.219971
1240,20/07/2021,651.98999,662.390015,640.5,660.5
1241,21/07/2021,659.609985,664.859985,650.289978,655.289978
1242,22/07/2021,656.440002,662.169983,644.599976,649.26001
1243,23/07/2021,646.359985,648.799988,637.299988,643.380005
1244,26/07/2021,650.969971,668.200012,647.109985,657.619995
1245,27/07/2021,663.400024,666.5,627.23999,644.780029
1246,28/07/2021,647,654.969971,639.400024,646.97998
1247,29/07/2021,649.789978,683.690002,648.799988,677.349976
1248,30/07/2021,671.76001,697.530029,669,687.200012
1249,02/08/2021,700,726.940002,698.400024,709.669983
1250,03/08/2021,719,722.650024,701.01001,709.73999
1251,04/08/2021,711,724.900024,708.929993,710.919983
1252,05/08/2021,716,720.950012,711.409973,714.630005
1253,06/08/2021,711.900024,716.330017,697.630005,699.099976
1254,09/08/2021,710.169983,719.030029,705.130005,713.76001
1255,10/08/2021,713.98999,716.590027,701.880005,709.98999
1256,11/08/2021,712.710022,715.179993,704.210022,707.820007
1257,12/08/2021,706.340027,722.799988,699.400024,722.25
1258,13/08/2021,723.710022,729.900024,714.340027,717.169983
